mom_w,vol_w,val_w,top_n,def_alloc,step_low,step_high,max_def,hongli_ratio,annual_return,max_drawdown,sharpe,final_nav,ret_dd
0.35,0.3,0.2,2,0.35,0.15,0.35,0.8,1.0,0.1499438175800294,0.11515827067705174,1.2527511519531813,5.718615874693629,1.3020672913761422
0.35,0.3,0.2,2,0.35,0.15,0.35,0.85,0.0,0.10666394666934065,0.061649805498623596,1.5628720739534374,3.542832031446685,1.730158689174162
0.35,0.3,0.2,2,0.35,0.15,0.35,0.85,0.25,0.11742787907380525,0.06186707377569328,1.5518293462691852,3.9977578368759983,1.898067451833176
0.35,0.3,0.2,2,0.35,0.15,0.35,0.85,0.5,0.12781722050711708,0.07009796251554103,1.4574781349435875,4.487241337849982,1.8234084974834959
0.35,0.3,0.2,2,0.35,0.15,0.35,0.85,0.75,0.13747591344248655,0.092091693355031,1.3413318734585329,4.991163554206302,1.4928155671162515
0.35,0.3,0.2,2,0.35,0.15,0.35,0.85,1.0,0.14987151246456176,0.11376625239947526,1.245524842758371,5.714129785206845,1.3173635353506032
0.35,0.3,0.2,2,0.35,0.15,0.35,0.9,0.0,0.10472286158315813,0.06153883257687519,1.562463281442628,3.466051206437124,1.7017362403217
0.35,0.3,0.2,2,0.35,0.15,0.35,0.9,0.25,0.11597874559829746,0.061755445604040206,1.559384933310793,3.9335310378705493,1.8780326894881934
0.35,0.3,0.2,2,0.35,0.15,0.35,0.9,0.5,0.12682779252524679,0.06611017565452341,1.4599088246805765,4.4383558070965154,1.9184307297566365
0.35,0.3,0.2,2,0.35,0.15,0.35,0.9,0.75,0.1370903663112335,0.08942160011970292,1.3380355284299679,4.970090203606156,1.533078877225631
0.35,0.3,0.2,2,0.35,0.15,0.35,0.9,1.0,0.15262825390017487,0.1123760412284807,1.2543146313371905,5.887479816246007,1.3581921220187334
0.35,0.3,0.2,2,0.35,0.15,0.35,0.95,0.0,0.10277269244635545,0.06142787816038956,1.5582139841873108,3.3904551411500323,1.6730627123081423
0.35,0.3,0.2,2,0.35,0.15,0.35,0.95,0.25,0.11452272284406817,0.061643828664002975,1.5652012275231344,3.8699560667451074,1.8578132690019613
0.35,0.3,0.2,2,0.35,0.15,0.35,0.95,0.5,0.12583198413071384,0.062111549995468626,1.4611563479635834,4.389650109383605,2.0259031394304916
0.35,0.3,0.2,2,0.35,0.15,0.35,0.95,0.75,0.13854698741044857,0.08674809933523078,1.3459024727559188,5.050138733445157,1.5971184207165774
0.35,0.3,0.2,2,0.35,0.15,0.35,0.95,1.0,0.15237371419328927,0.1109876443536642,1.2446298883039162,5.871273414692198,1.372888983099304
0.35,0.3,0.2,2,0.35,0.15,0.4,0.75,0.0,0.11283647826015186,0.062049461101142976,1.532430758404318,3.797510682402343,1.8184924777384306
0.35,0.3,0.2,2,0.35,0.15,0.4,0.75,0.25,0.12188746699694475,0.06622333624755365,1.5083855198900655,4.201512321419813,1.8405515925882907
0.35,0.3,0.2,2,0.35,0.15,0.4,0.75,0.5,0.1295423486806626,0.08399677756333164,1.4274221699182956,4.573662562806344,1.5422299811798215
0.35,0.3,0.2,2,0.35,0.15,0.4,0.75,0.75,0.13825047201597807,0.10156271504316143,1.3408865715762364,5.033748248978072,1.361232534569653
0.35,0.3,0.2,2,0.35,0.15,0.4,0.75,1.0,0.1511836441506611,0.11892195073055781,1.271014220440266,5.796045343163863,1.2712845965098472
0.35,0.3,0.2,2,0.35,0.15,0.4,0.8,0.0,0.11121650537324523,0.061960628050770974,1.5390937168080034,3.7290894446321787,1.7949544553052892
0.35,0.3,0.2,2,0.35,0.15,0.4,0.8,0.25,0.12065971225858929,0.06217969234732124,1.5170094462706776,4.144485008389597,1.940500309725116
0.35,0.3,0.2,2,0.35,0.15,0.4,0.8,0.5,0.12887217070843504,0.08079145063395445,1.432532692104854,4.539909398058081,1.595121385953597
0.35,0.3,0.2,2,0.35,0.15,0.4,0.8,0.75,0.1378932933458048,0.09942236017634502,1.34006290957279,5.014069459697121,1.3869444770897015
0.35,0.3,0.2,2,0.35,0.15,0.4,0.8,1.0,0.15099892811771198,0.11782169884829465,1.2655503691867973,5.784448677764915,1.2815884475756525
0.35,0.3,0.2,2,0.35,0.15,0.4,0.85,0.0,0.10959028132433235,0.0618718068218428,1.5440143208912682,3.6615463825464745,1.771247470433389
0.35,0.3,0.2,2,0.35,0.15,0.4,0.85,0.25,0.11942716309230228,0.06209036378508778,1.5248380968095538,4.087951963764467,1.9234411881636464
0.35,0.3,0.2,2,0.35,0.15,0.4,0.85,0.5,0.12894260341168717,0.0775789614430279,1.4422990033558531,4.543445898201433,1.6620821033596782
0.35,0.3,0.2,2,0.35,0.15,0.4,0.85,0.75,0.13753081879063944,0.09727975168377227,1.3386020448924738,4.994171264038072,1.4137661374559374
0.35,0.3,0.2,2,0.35,0.15,0.4,0.85,1.0,0.14931818181901613,0.11672264255643094,1.25245879831577,5.6799060382890625,1.279256351198753
0.35,0.3,0.2,2,0.35,0.15,0.4,0.9,0.0,0.10795782331527515,0.06178299741897278,1.5469679689277185,3.5948778576237483,1.7473710863067105
0.35,0.3,0.2,2,0.35,0.15,0.4,0.9,0.25,0.118189833239984,0.06200104239728629,1.531765430474295,4.03191390319216,1.906255583295758
0.35,0.3,0.2,2,0.35,0.15,0.4,0.9,0.5,0.12807641034482664,0.07435930327726989,1.4448315598890673,4.500128967439764,1.7223992789074043
0.35,0.3,0.2,2,0.35,0.15,0.4,0.9,0.75,0.1371630518634701,0.09513489200266219,1.3365007167574037,4.9740568008374595,1.4417744002866144
0.35,0.3,0.2,2,0.35,0.15,0.4,0.9,1.0,0.14919679823687293,0.11562478551229166,1.246380398185013,5.672423673148521,1.290353081096201
0.35,0.3,0.2,2,0.35,0.15,0.4,0.95,0.0,0.10631914848710378,0.061694199846776675,1.547730894975221,3.529080073527463,1.723324862809751
0.35,0.3,0.2,2,0.35,0.15,0.4,0.95,0.25,0.11694773644531065,0.061911728187596195,1.5376812836564233,3.9763714374796053,1.8889431755313322
0.35,0.3,0.2,2,0.35,0.15,0.4,0.95,0.5,0.12720575594357908,0.07113246943017139,1.4466023663142191,4.456972051643933,1.7882938264705284
0.35,0.3,0.2,2,0.35,0.15,0.4,0.95,0.75,0.1367899961080894,0.09298778357812548,1.3337583878441404,4.95372923342371,1.4710534098617658
0.35,0.3,0.2,2,0.35,0.15,0.4,0.95,1.0,0.1521758517923537,0.11452813137218487,1.2584368069138525,5.858703984663223,1.328720288798078
0.35,0.3,0.2,2,0.35,0.2,0.25,0.75,0.0,0.10951705048863802,0.06276055052256053,1.5857003224080102,3.6585314839365703,1.7449982445464676
0.35,0.3,0.2,2,0.35,0.2,0.25,0.75,0.25,0.12050101848395078,0.06298397164994211,1.5766067101930246,4.1371661211111475,1.9132013324545807
0.35,0.3,0.2,2,0.35,0.2,0.25,0.75,0.5,0.13110799673283036,0.0721600211137968,1.4823070109924694,4.6534171415828895,1.8169062967161864
0.35,0.3,0.2,2,0.35,0.2,0.25,0.75,0.75,0.14309176891861486,0.09246971886582761,1.379739007724414,5.307582762343078,1.5474446194244325
0.35,0.3,0.2,2,0.35,0.2,0.25,0.75,1.0,0.15412721166982823,0.11250189150816557,1.2724458304076118,5.983755284107283,1.3699966249780025
0.35,0.3,0.2,2,0.35,0.2,0.25,0.8,0.0,0.10743463346111182,0.06276055052256069,1.5858559049790204,3.5737485778421028,1.7118178946262115
0.35,0.3,0.2,2,0.35,0.2,0.25,0.8,0.25,0.11906324999841233,0.06298397164994222,1.5877371987798174,4.071396601406651,1.8903738027216255
0.35,0.3,0.2,2,0.35,0.2,0.25,0.8,0.5,0.13027345554438385,0.06743701282582529,1.487496564556247,4.610747546769703,1.9317797465443944
0.35,0.3,0.2,2,0.35,0.2,0.25,0.8,0.75,0.1429897664648616,0.08917855729515943,1.3773309550429342,5.301674698214551,1.603409729892805
0.35,0.3,0.2,2,0.35,0.2,0.25,0.8,1.0,0.15449844463664753,0.1106034417682024,1.264739749567115,6.00782162640735,1.396868326760014
0.35,0.3,0.2,2,0.35,0.2,0.25,0.85,0.0,0.10533544349736323,0.06276055052256051,1.5794596955009113,3.4901153296154654,1.6783702918523373
0.35,0.3,0.2,2,0.35,0.2,0.25,0.85,0.25,0.11761258518989193,0.06298397164994242,1.5956842676691576,4.006013115542012,1.8673415173557009
0.35,0.3,0.2,2,0.35,0.2,0.25,0.85,0.5,0.12942712026516534,0.06353404847377843,1.4905900942735157,4.567842760396004,2.0371300644973394
0.35,0.3,0.2,2,0.35,0.2,0.25,0.85,0.75,0.14246614292280313,0.08588201037116584,1.3724882683541166,5.2714411246249,1.6588589660057018
0.35,0.3,0.2,2,0.35,0.2,0.25,0.85,1.0,0.1548522147078526,0.10870718363943568,1.255927139656526,6.030838704693036,1.424489251984235
0.35,0.3,0.2,2,0.35,0.2,0.25,0.9,0.0,0.10321950733029994,0.06276055052256063,1.565992532724807,3.407640212714528,1.6446558621756429
0.35,0.3,0.2,2,0.35,0.2,0.25,0.9,0.25,0.11614905439101353,0.06298397164994238,1.6000327963346703,3.9410297309007256,1.844104957949564
0.35,0.3,0.2,2,0.35,0.2,0.25,0.9,0.5,0.1285690134812807,0.06387192905977088,1.4914624569839772,4.5247164408831475,2.012918904656328
0.35,0.3,0.2,2,0.35,0.2,0.25,0.9,0.75,0.14254146077639063,0.08788674328901241,1.3673642558249648,5.275780124828679,1.621876695415236
0.35,0.3,0.2,2,0.35,0.2,0.25,0.9,1.0,0.1547602222418416,0.11162004237320537,1.2423566761949445,6.024845676252293,1.3864913410836701
0.35,0.3,0.2,2,0.35,0.2,0.25,0.95,0.0,0.10108685097189363,0.06276055052256048,1.5451765302667881,3.3263308502471993,1.6106750200598707
0.35,0.3,0.2,2,0.35,0.2,0.25,0.95,0.25,0.11467268791843876,0.06298397164994243,1.600406096108033,3.8764601196469277,1.820664605842518
0.35,0.3,0.2,2,0.35,0.2,0.25,0.95,0.5,0.12769915795774667,0.06472292593890001,1.490013334728775,4.481382206170454,1.9730127478831492
0.35,0.3,0.2,2,0.35,0.2,0.25,0.95,0.75,0.14260378686765862,0.08998318213165014,1.3608134220019066,5.279373164090452,1.5847826614869183
0.35,0.3,0.2,2,0.35,0.2,0.25,0.95,1.0,0.15474343366283416,0.11475890619083697,1.2300191103193496,6.023752542864925,1.3484219987728483
0.35,0.3,0.2,2,0.35,0.2,0.3,0.75,0.0,0.11096859935319903,0.06376380089841872,1.5415121519373995,3.7187194998805317,1.740307161581877
0.35,0.3,0.2,2,0.35,0.2,0.3,0.75,0.25,0.1208643341384541,0.06298397164994259,1.528119113440631,4.153939659127868,1.9189697151872809
0.35,0.3,0.2,2,0.35,0.2,0.3,0.75,0.5,0.13043401349844852,0.07540057199746213,1.4489456194176353,4.618928712008042,1.7298809550521546
0.35,0.3,0.2,2,0.35,0.2,0.3,0.75,0.75,0.1414530045334652,0.09527655351761044,1.363140510832,5.213393217827805,1.4846570253752907
0.35,0.3,0.2,2,0.35,0.2,0.3,0.75,1.0,0.15298967837284017,0.11489087756121172,1.2727917381915317,5.910562215911039,1.3316085804230202
0.35,0.3,0.2,2,0.35,0.2,0.3,0.8,0.0,0.1090900640977277,0.06276055052256066,1.5419014946305423,3.6409979676805655,1.7381948244464949
0.35,0.3,0.2,2,0.35,0.2,0.3,0.8,0.25,0.1194908768540468,0.06298397164994228,1.535753956256701,4.09085683202854,1.8971632579501885
0.35,0.3,0.2,2,0.35,0.2,0.3,0.8,0.5,0.12953380657970626,0.07109798235852316,1.4524485734401518,4.573230895853417,1.8219055208418002
0.35,0.3,0.2,2,0.35,0.2,0.3,0.8,0.75,0.14116743520359387,0.09234523303378347,1.3611695418450565,5.197138038856591,1.5286921757179317
0.35,0.3,0.2,2,0.35,0.2,0.3,0.8,1.0,0.15162991459438935,0.11329496795535622,1.2596144830055038,5.824150973108859,1.3383640715105634
0.35,0.3,0.2,2,0.35,0.2,0.3,0.85,0.0,0.1071997065485284,0.06276055052256072,1.5381508501191208,3.564298155244063,1.708074668815931
0.35,0.3,0.2,2,0.35,0.2,0.3,0.85,0.25,0.11810869426893333,0.0629839716499423,1.5414155873073612,4.028263963678378,1.8752182686313899
0.35,0.3,0.2,2,0.35,0.2,0.3,0.85,0.5,0.12862591745679852,0.0685179085253085,1.4546570573572375,4.5275646568254455,1.8772598321399128
0.35,0.3,0.2,2,0.35,0.2,0.3,0.85,0.75,0.1408732739700731,0.08941052960610349,1.3581782301261938,5.180442549769855,1.575578118043678
0.35,0.3,0.2,2,0.35,0.2,0.3,0.85,1.0,0.1516955768575714,0.11170210720434226,1.2524012396953261,5.828296875148424,1.358036841507986
0.35,0.3,0.2,2,0.35,0.2,0.3,0.9,0.0,0.10529754326851126,0.06276055052256087,1.5299233445701899,3.488622042259877,1.6777664056764352
0.35,0.3,0.2,2,0.35,0.2,0.3,0.9,0.25,0.1167178080812663,0.06298397164994246,1.5448824086887618,3.966167333779553,1.853135091733659
0.35,0.3,0.2,2,0.35,0.2,0.3,0.9,0.5,0.12771036310900996,0.06766241442291268,1.4554965449338695,4.481937985739362,1.887463877815201
0.35,0.3,0.2,2,0.35,0.2,0.3,0.9,0.75,0.14057052591932906,0.0864724533013313,1.3541753473940967,5.1633112342630945,1.6256104753901424
0.35,0.3,0.2,2,0.35,0.2,0.3,0.9,1.0,0.15476426224084094,0.11011230651005767,1.2621831342176717,6.025108754805247,1.4055128545209863
0.35,0.3,0.2,2,0.35,0.2,0.3,0.95,0.0,0.10338359032207345,0.06276055052256067,1.5169717374624403,3.413971143197553,1.6472702909913117
0.35,0.3,0.2,2,0.35,0.2,0.3,0.95,0.25,0.11531823992255763,0.06298397164994238,1.5459436360301486,3.904572969638901,1.8309140707017184
0.35,0.3,0.2,2,0.35,0.2,0.3,0.95,0.5,0.1267871605643618,0.06681042225468904,1.4549009088509528,4.436358780692538,1.8977153007809844
0.35,0.3,0.2,2,0.35,0.2,0.3,0.95,0.75,0.13751834468672053,0.0835310142171517,1.331854029042606,4.993487787466095,1.6463147966720537
0.35,0.3,0.2,2,0.35,0.2,0.3,0.95,1.0,0.15410931644917847,0.10852557707093373,1.2484696472004917,5.982597413847468,1.4200276156877802
0.35,0.3,0.2,2,0.35,0.2,0.35,0.75,0.0,0.11348972199948104,0.0669460899457275,1.5162709950219404,3.8254263627159357,1.6952404851647944
0.35,0.3,0.2,2,0.35,0.2,0.35,0.75,0.25,0.12269003636509868,0.06573910401154832,1.5005133096250447,4.23917962334032,1.8663174408879353
0.35,0.3,0.2,2,0.35,0.2,0.35,0.75,0.5,0.13073552399580035,0.08016193295819733,1.426884529739645,4.634328150441624,1.6308928586337361
0.35,0.3,0.2,2,0.35,0.2,0.35,0.75,0.75,0.14202903647862364,0.09921343906517728,1.360578569374059,5.24632451672588,1.4315503808442631
0.35,0.3,0.2,2,0.35,0.2,0.35,0.75,1.0,0.1531670824514415,0.11802454762912166,1.2786954395710284,5.921922572157921,1.2977561492779548
0.35,0.3,0.2,2,0.35,0.2,0.35,0.8,0.0,0.1119444567263419,0.06614771015596153,1.5183892208724346,3.7596936885661703,1.6923406186306655
0.35,0.3,0.2,2,0.35,0.2,0.35,0.8,0.25,0.12155861182757444,0.06503713478786868,1.5069242136636969,4.186167150328792,1.8690646847229908
0.35,0.3,0.2,2,0.35,0.2,0.35,0.8,0.5,0.13086744500609693,0.07646828126004808,1.4362122924609202,4.641080764754153,1.7113951412226973
0.35,0.3,0.2,2,0.35,0.2,0.35,0.8,0.75,0.1418290652847627,0.09677728147018778,1.3598937539620946,5.234870697790184,1.4655202453527598
0.35,0.3,0.2,2,0.35,0.2,0.35,0.8,1.0,0.15322829820713224,0.11681444773443173,1.2740488632854121,5.92584728062431,1.3117238593250424
0.35,0.3,0.2,2,0.35,0.2,0.35,0.85,0.0,0.11039139191652492,0.06535119897660774,1.5181544852782338,3.694677528694752,1.6892022433442908
0.35,0.3,0.2,2,0.35,0.2,0.35,0.85,0.25,0.12042150739532764,0.06433659224409019,1.5122265110670017,4.133503577038907,1.8717420863457261
0.35,0.3,0.2,2,0.35,0.2,0.35,0.85,0.5,0.13012137278414593,0.07276546839597071,1.438689608201845,4.6030105264455905,1.7882297146231414
0.35,0.3,0.2,2,0.35,0.2,0.35,0.85,0.75,0.14162351352352842,0.09433840002665148,1.358554467978879,5.223121216913472,1.5012286988492327
0.35,0.3,0.2,2,0.35,0.2,0.35,0.85,1.0,0.15328206994859062,0.11560606588636789,1.268858592076542,5.929296706880092,1.325899889191415
0.35,0.3,0.2,2,0.35,0.2,0.35,0.9,0.0,0.10883054327058916,0.06455656102234589,1.5153712322976338,3.6303789602460412,1.685816926228739
0.35,0.3,0.2,2,0.35,0.2,0.35,0.9,0.25,0.11927873720766824,0.06363747998081695,1.516312003771787,4.081192217133179,1.8743472752790327
0.35,0.3,0.2,2,0.35,0.2,0.35,0.9,0.5,0.1293703337524823,0.07081625775194393,1.4403614928347768,4.5649771697996755,1.8268451039257443
0.35,0.3,0.2,2,0.35,0.2,0.35,0.9,0.75,0.14141238323811622,0.09189679899868877,1.3565612443908956,5.211078122649117,1.538817290470955
0.35,0.3,0.2,2,0.35,0.2,0.35,0.9,1.0,0.15700250497575996,0.11439940731463338,1.2855302057908309,6.172495372540852,1.3724066292052983
0.35,0.3,0.2,2,0.35,0.2,0.35,0.95,0.0,0.10726192636185017,0.06376380089841832,1.5098678002265027,3.566798835829586,1.6821758560586502
0.35,0.3,0.2,2,0.35,0.2,0.35,0.95,0.25,0.11813031539589325,0.06298397164994239,1.5190740119354833,4.029236267036019,1.875561548459469
0.35,0.3,0.2,2,0.35,0.2,0.35,0.95,0.5,0.12861433705538206,0.07023935576708536,1.4411906426823946,4.526984889108202,1.8310865134052328
0.35,0.3,0.2,2,0.35,0.2,0.35,0.95,0.75,0.14119567649777576,0.08945248266256593,1.353917445160675,5.198743510086823,1.578443351096205
0.35,0.3,0.2,2,0.35,0.2,0.35,0.95,1.0,0.15692196211303155,0.113194477245675,1.2783853811143133,6.16713467445167,1.3863040488490557
0.35,0.3,0.2,2,0.35,0.2,0.4,0.75,0.0,0.11563060370141365,0.06854843685080234,1.4983905528676915,3.918243176725666,1.6868452296452363
0.35,0.3,0.2,2,0.35,0.2,0.4,0.75,0.25,0.12405986767800581,0.0699998500324934,1.4787092012781051,4.3041887776513095,1.7722876209080185
0.35,0.3,0.2,2,0.35,0.2,0.4,0.75,0.5,0.13106200792804756,0.0870636384874824,1.4103028498564596,4.6510563370553335,1.5053587261562822
0.35,0.3,0.2,2,0.35,0.2,0.4,0.75,0.75,0.1417218838265739,0.10393664872278517,1.3541855320510292,5.228741101408953,1.363541018188567
0.35,0.3,0.2,2,0.35,0.2,0.4,0.75,1.0,0.15254125255981665,0.12219831470637478,1.290305731145379,5.881935866298265,1.2483089715791225
0.35,0.3,0.2,2,0.35,0.2,0.4,0.8,0.0,0.11436597773688661,0.06794668537093472,1.501369449184246,3.8631686913515497,1.683172285925937
0.35,0.3,0.2,2,0.35,0.2,0.4,0.8,0.25,0.12310884626570195,0.06661856631649742,1.4836672931429093,4.258958902429011,1.847966011169101
0.35,0.3,0.2,2,0.35,0.2,0.4,0.8,0.5,0.1305875002592236,0.08424949034383684,1.4137908561703403,4.626762049525655,1.5500093795971142
0.35,0.3,0.2,2,0.35,0.2,0.4,0.8,0.75,0.14149183666011633,0.10209597777811837,1.3536517450538283,5.2156072289062765,1.3858708221357712
0.35,0.3,0.2,2,0.35,0.2,0.4,0.8,1.0,0.1521601650728197,0.12107141868392604,1.274800758895364,5.857708528064185,1.2567802271323443
0.35,0.3,0.2,2,0.35,0.2,0.4,0.85,0.0,0.11309642565548916,0.06734597912485596,1.5030487397691172,3.808596734186299,1.67933449220204
0.35,0.3,0.2,2,0.35,0.2,0.4,0.85,0.25,0.12215416187480721,0.0660906225018156,1.4879740439561562,4.2139949227554405,1.8482828160901565
0.35,0.3,0.2,2,0.35,0.2,0.4,0.85,0.5,0.13010971911020008,0.08142992702989577,1.4168278933298744,4.602418153264343,1.5978120557867168
0.35,0.3,0.2,2,0.35,0.2,0.4,0.85,0.75,0.14125805389423474,0.10025370473215763,1.3526826438742932,5.202291179494039,1.4090058244892416
0.35,0.3,0.2,2,0.35,0.2,0.4,0.85,1.0,0.15227286773446091,0.11884289621663208,1.2723735147095039,5.864863934483755,1.2812954966773211
0.35,0.3,0.2,2,0.35,0.2,0.4,0.9,0.0,0.1118219568254506,0.06674632006877912,1.5033248906016956,3.75452748125591,1.67532766915424
0.35,0.3,0.2,2,0.35,0.2,0.4,0.9,0.25,0.12119582212193203,0.06556347815148186,1.4915767081742681,4.169298332522428,1.848526428721701
0.35,0.3,0.2,2,0.35,0.2,0.4,0.9,0.5,0.1302730100664573,0.07860494454216753,1.4239594277226295,4.610724866178247,1.6573131731754165
0.35,0.3,0.2,2,0.35,0.2,0.4,0.9,0.75,0.14102053646055435,0.09840983132135421,1.351276957988864,5.188794439868088,1.4329923602862016
0.35,0.3,0.2,2,0.35,0.2,0.4,0.9,1.0,0.15162403238072164,0.11795608193424904,1.261550273489934,5.823779703755041,1.2854278464864555
0.35,0.3,0.2,2,0.35,0.2,0.4,0.95,0.0,0.11054258058090172,0.06614771015596062,1.5020992678172929,3.700961012635906,1.6711475018601327
0.35,0.3,0.2,2,0.35,0.2,0.4,0.95,0.25,0.12023383462195314,0.06503713478786863,1.4944225416314851,4.124870572596506,1.8486951341586522
0.35,0.3,0.2,2,0.35,0.2,0.4,0.95,0.5,0.12960928271450856,0.0757745388816436,1.4248076543217005,4.5770463082954524,1.7104595372985694
0.35,0.3,0.2,2,0.35,0.2,0.4,0.95,0.75,0.14077928529447714,0.09656435928617814,1.349434676640258,5.175118513977326,1.4578803850110333
0.35,0.3,0.2,2,0.35,0.2,0.4,0.95,1.0,0.1560955418460208,0.11707028598972667,1.2875669746357694,6.1123774225427265,1.333348940991899
0.35,0.3,0.2,2,0.35,0.25,0.3,0.75,0.0,0.11233636823152482,0.07350088266317725,1.481611248504718,3.776265790935456,1.528367608132188
0.35,0.3,0.2,2,0.35,0.25,0.3,0.75,0.25,0.1211575768343367,0.07287372134404083,1.4699030931750559,4.167523670124078,1.6625688190444556
0.35,0.3,0.2,2,0.35,0.25,0.3,0.75,0.5,0.1284935079924765,0.08008896653033118,1.3964920397439662,4.5209397074130075,1.6043846432181594
0.35,0.3,0.2,2,0.35,0.25,0.3,0.75,0.75,0.13896691930378768,0.09808328445760811,1.3314768065822151,5.073435319234311,1.416825711661905
0.35,0.3,0.2,2,0.35,0.25,0.3,0.75,1.0,0.1508459482876474,0.11727977559918758,1.2578509903947144,5.774860606361602,1.2862059764095624
0.35,0.3,0.2,2,0.35,0.25,0.3,0.8,0.0,0.11063959947519231,0.07351454815913244,1.4761426483848792,3.704998347528022,1.5050027817038
0.35,0.3,0.2,2,0.35,0.25,0.3,0.8,0.25,0.1198299075557705,0.07305795934425013,1.470366805066935,4.10634604105846,1.6402033211895541
0.35,0.3,0.2,2,0.35,0.25,0.3,0.8,0.5,0.1275103736043537,0.08044250041688085,1.395255755704843,4.472027960425954,1.5851120109836323
0.35,0.3,0.2,2,0.35,0.25,0.3,0.8,0.75,0.13847558916133473,0.09551177740143091,1.3273231496525058,5.046187570553381,1.4498273713337908
0.35,0.3,0.2,2,0.35,0.25,0.3,0.8,1.0,0.15064747649457777,0.11598638282310995,1.2509288250294321,5.762443094993574,1.2988376120352785
0.35,0.3,0.2,2,0.35,0.25,0.3,0.85,0.0,0.10893340591458633,0.07352844363694104,1.4676402399527768,3.634584455046533,1.481513826845883
0.35,0.3,0.2,2,0.35,0.25,0.3,0.85,0.25,0.11849553687323611,0.07324236284574462,1.4692201005885595,4.045692955532947,1.6178551902100562
0.35,0.3,0.2,2,0.35,0.25,0.3,0.85,0.5,0.12652154123281556,0.08079609445279448,1.3930176879753857,4.423324165698461,1.5659363498904815
0.35,0.3,0.2,2,0.35,0.25,0.3,0.85,0.75,0.13737132796897011,0.0929388865182226,1.315823956211473,4.985438981117062,1.478082351912357
0.35,0.3,0.2,2,0.35,0.25,0.3,0.85,1.0,0.15028164554382228,0.11469689343029305,1.2419987536232389,5.739618993005366,1.310250356825539
0.35,0.3,0.2,2,0.35,0.25,0.3,0.9,0.0,0.10721780409534976,0.07354256906843512,1.455991299229675,3.5650253485551695,1.4579012598210719
0.35,0.3,0.2,2,0.35,0.25,0.3,0.9,0.25,0.11715448479548396,0.07342693177168429,1.4663675413948045,3.985567438541,1.5955247205448722
0.35,0.3,0.2,2,0.35,0.25,0.3,0.9,0.5,0.125527026680597,0.08114974854514609,1.389747288240537,4.374833059390762,1.5468566314874344
0.35,0.3,0.2,2,0.35,0.25,0.3,0.9,0.75,0.13686547391091763,0.09036462342295398,1.310193330198983,4.957835793268975,1.5145913160099744
