mom_w,vol_w,val_w,top_n,defensive_allocation,total_return,annual_return,max_drawdown,defensive_weeks,total_weeks
0.35,0.4,0.2,2,0.5,2.9678855115367218,0.11488678103213545,-0.09534991015801292,24,659
0.35,0.4,0.2,2,0.75,2.1835056288532986,0.09567812956860866,-0.14267430138786025,74,659
0.2,0.3,0.1,2,0.5,2.8504518829547725,0.11224695833573639,-0.10113856061300328,27,659
0.2,0.3,0.1,2,0.75,2.1984004074960426,0.09608177062805767,-0.1481538816578882,73,659
0.1,0.7,0.1,1,0.3,1.0713414507030308,0.059143024538914624,-0.17579892720770499,167,659
0.3,0.9,0.4,1,0.35,1.9259224113156237,0.08840769171194474,-0.12776952119057364,85,659
0.3,0.9,0.4,1,0.6,1.4770016372920889,0.07419645203877057,-0.16431099995826504,103,659
0.15,1.0,0.1,1,0.5,1.5240895479695622,0.0757938452379292,-0.1047362791968948,64,659
0.15,1.0,0.1,1,0.75,1.5569043214184166,0.0768908919008151,-0.14655205297129098,62,659
0.1,0.2,0.3,2,0.5,2.5676969639770877,0.10557323750071346,-0.10786552352654255,46,659
0.1,0.2,0.3,2,0.75,2.0324365854960966,0.09148293409432684,-0.1509888058487461,81,659
0.45,0.5,0.2,2,0.3,3.0892699467561853,0.1175408318178961,-0.10743676455034597,42,659
0.0,0.9,0.0,1,0.5,3.2180429840146303,0.12027825438621909,-0.10473627919689486,45,659
0.0,0.9,0.0,1,0.75,2.277326679351139,0.09819216294212585,-0.16605673704432058,61,659
0.5,0.7,0.0,2,0.3,4.343032402670285,0.14137372203188603,-0.09377343022162683,4,659
0.5,0.2,0.3,1,0.5,1.7059118868572605,0.08171477443908648,-0.11636063066834927,70,659
0.5,0.2,0.3,1,0.75,1.8999286146135947,0.08764156631730868,-0.14655205297129098,94,659
0.25,1.0,0.2,1,0.4,1.5476817175411193,0.07658388282468365,-0.12959599883780795,112,659
0.25,1.0,0.2,1,0.65,1.5065194522017755,0.07520103918869459,-0.16520053113688718,86,659
0.45,0.6,0.2,2,0.4,2.929336831322489,0.11402826181596915,-0.10398790949610791,33,659
0.45,0.6,0.2,2,0.65,2.5551202364684764,0.10526520876128798,-0.11341066400622558,44,659
0.1,0.8,0.4,1,0.55,1.592506094899798,0.07806654076114672,-0.1635677565501739,87,659
0.0,0.1,0.1,2,0.4,2.5604603696327772,0.10539612151817113,-0.10318793702564771,49,659
0.0,0.1,0.1,2,0.65,2.2292919843149708,0.09691342701046746,-0.13115589197173202,60,659
0.1,0.8,0.2,2,0.5,2.9437354331337398,0.11434983762850259,-0.09953494076970273,27,659
0.1,0.8,0.2,2,0.75,2.1582764159883463,0.0949904450093193,-0.14815388165788834,80,659
0.5,0.9,0.4,2,0.7,2.3316089516152085,0.09961660252215787,-0.13231406595182638,63,659
0.05,0.3,0.4,2,0.3,2.6061626521391896,0.10650916886120343,-0.10150539344404498,46,659
0.2,0.6,0.2,2,0.4,2.951480101129722,0.11452235866097382,-0.10211801546418069,39,659
0.2,0.6,0.2,2,0.65,2.559150795488099,0.10536403420305884,-0.11341066400622565,43,659
0.3,0.9,0.3,1,0.4,2.1068549449023215,0.0935730167710298,-0.12862360968766406,87,659
0.3,0.9,0.3,1,0.65,1.8643521063567166,0.0865826882725742,-0.1652005311368868,92,659
0.5,0.8,0.2,1,0.5,1.6267750498946283,0.07918421420083233,-0.1105987341279071,95,659
0.5,0.8,0.2,1,0.75,1.8031663586559104,0.08473292998697546,-0.1465520529712911,73,659
0.05,0.3,0.0,2,0.35,3.8567098231154713,0.1328111093042057,-0.1188741236382833,22,659
0.05,0.3,0.0,2,0.6,3.145258835125567,0.11874064641095261,-0.11148206787850666,24,659
0.0,0.4,0.2,1,0.35,1.8219938596350769,0.08530604905466777,-0.11765951659735856,65,659
0.0,0.4,0.2,1,0.6,1.7643301815073502,0.08353944960534587,-0.1643109999582647,83,659
0.1,0.5,0.0,2,0.7,2.7186749764703175,0.1091949197588471,-0.1397065489156489,57,659
0.45,0.8,0.2,2,0.35,3.0334049115098463,0.11632849440746362,-0.10543518542785678,29,659
0.45,0.8,0.2,2,0.6,2.6639490729821698,0.10789806324122408,-0.1076194233852901,42,659
0.15,0.1,0.1,1,0.4,1.6856972654339648,0.08107491960810687,-0.11822721056592796,82,659
0.15,0.1,0.1,1,0.65,1.8337818039629523,0.08566309006694572,-0.16520053113688749,101,659
0.45,1.0,0.2,1,0.35,1.3572297967523848,0.07000370298110559,-0.17350198930846572,189,659
0.45,1.0,0.2,1,0.6,1.5452442026894797,0.07650256994501281,-0.16431099995826515,104,659
0.5,0.7,0.3,2,0.55,2.7535217275851784,0.11001156374429133,-0.09470174553840953,33,659
0.3,0.2,0.0,2,0.4,3.5190905084219173,0.12638899230170497,-0.10121137751774587,11,659
0.3,0.2,0.0,2,0.65,2.9360801886638788,0.11417900165286543,-0.12065157321812439,34,659
0.4,0.5,0.1,2,0.5,2.4551007181353506,0.10277916901841411,-0.10113856061300307,27,659
0.2,0.8,0.2,2,0.35,3.209807498610438,0.12010550645222406,-0.10343896947641218,34,659
0.2,0.8,0.2,2,0.6,2.7433251143006556,0.10977332828848407,-0.10291792662603524,40,659
0.4,0.5,0.1,2,0.75,2.094489236789866,0.09322893544038036,-0.1481538816578882,73,659
0.4,0.2,0.2,1,0.45,1.46821169161338,0.07389517062195483,-0.11798733340635933,90,659
0.3,0.2,0.3,1,0.55,1.701025413341155,0.08156050707807849,-0.16356775655017397,126,659
0.45,0.9,0.3,2,0.5,2.9626194143437417,0.1147699538153939,-0.0953499101580127,24,659
0.05,0.6,0.3,2,0.7,2.3704933931225987,0.10062389997763566,-0.136150227283861,66,659
0.45,0.9,0.3,2,0.75,2.1824359366603634,0.09564907453770277,-0.14815388165788831,79,659
0.25,0.2,0.3,2,0.4,2.7688015476071652,0.11036745054576524,-0.09583136741750334,41,659
0.0,0.4,0.4,2,0.6,2.268378257819809,0.09795526041278135,-0.12475445643800885,60,659
0.0,0.4,0.4,2,0.35,2.5829575155722897,0.10594565808475842,-0.10443855065380397,47,659
0.25,0.2,0.3,2,0.65,2.3197852395115666,0.09930816307649115,-0.13375711498443096,60,659
0.5,0.3,0.0,2,0.5,3.386078374104873,0.12373679440158947,-0.10416463574162685,16,659
0.5,0.3,0.0,2,0.75,2.5155980180897406,0.10429065636989687,-0.15075255604471904,53,659
0.15,0.9,0.2,2,0.5,3.0043143881208323,0.11569105852360484,-0.09953494076970291,27,659
0.15,0.9,0.2,2,0.75,2.2161903005599264,0.09656160507619349,-0.14815388165788837,80,659
0.5,0.5,0.2,2,0.7,2.2496013757378375,0.09745620872182315,-0.1368051530556449,67,659
0.2,1.0,0.0,1,0.5,2.811039967740492,0.11134436753444277,-0.10473627919689482,73,659
0.2,1.0,0.0,1,0.75,2.175288650306679,0.09545470843290826,-0.16605673704432092,74,659
0.2,0.1,0.3,1,0.35,1.310837460638437,0.0683267684756923,-0.12352572910235146,112,659
0.2,0.1,0.3,1,0.6,1.74255007458427,0.08286334520718919,-0.16431099995826506,106,659
0.25,0.8,0.2,2,0.4,3.0073674521921214,0.1157581576987885,-0.11522554771435975,39,659
0.25,0.8,0.2,2,0.65,2.4082949379110996,0.10159293607703912,-0.11723745783183709,62,659
0.0,0.1,0.4,1,0.45,1.8129425279517126,0.08503096276918654,-0.12700163224693642,82,659
0.15,0.4,0.4,1,0.35,1.5278906777837307,0.07592159317804903,-0.12248877744540129,101,659
0.15,0.4,0.4,1,0.6,1.6734913973719006,0.08068641511555019,-0.16431099995826484,104,659
0.35,0.2,0.0,2,0.35,3.5959331495622475,0.12788860818895853,-0.11287106004478174,16,659
0.3,1.0,0.3,1,0.35,1.9125454883424329,0.08801421493762551,-0.12788617549435383,105,659
0.3,1.0,0.3,1,0.6,1.5137673184301716,0.07544604084534257,-0.1643109999582654,112,659
0.35,0.2,0.0,2,0.6,3.0049980251845385,0.11570608735351451,-0.11952138211252726,31,659
0.25,0.4,0.0,1,0.5,3.3354917193198954,0.12270863623821748,-0.11060470423261495,61,659
0.25,0.4,0.0,1,0.75,2.533714371923145,0.10473862168489823,-0.13166907460308339,55,659
0.45,1.0,0.3,2,0.3,3.40860125054537,0.12419105500266192,-0.10804272936181812,49,659
0.45,0.1,0.2,1,0.3,1.3434333792356066,0.06950820593225338,-0.13554712441871403,143,659
0.15,1.0,0.4,1,0.4,1.8036846727760918,0.08474875514083857,-0.12913564570093528,74,659
0.15,1.0,0.4,1,0.65,1.6219520951635067,0.07902772969915883,-0.16520053113688718,89,659
0.05,0.5,0.0,2,0.7,2.6663254045873592,0.10795474530570903,-0.1397065489156487,57,659
0.05,0.4,0.4,2,0.45,2.5310910785731338,0.10467388634856678,-0.10197753170511675,50,659
0.35,0.9,0.2,1,0.55,1.2889031918423464,0.06752309111100097,-0.16356775655017408,135,659
0.0,0.8,0.1,2,0.3,3.056324603142583,0.1168277385300096,-0.1138119272987458,50,659
0.4,0.6,0.0,1,0.4,3.7191906552386707,0.13024646691009933,-0.12415719529564598,68,659
0.4,0.6,0.0,1,0.65,2.879901192767647,0.11291585279811978,-0.1204230872711277,63,659
0.4,0.9,0.2,1,0.7,1.7801412987527931,0.08402719588302743,-0.16645983656098004,88,659
0.2,0.1,0.2,2,0.45,2.635162089615999,0.10720871128701503,-0.09533786952846765,45,659
0.35,0.9,0.4,2,0.55,2.8684263453360153,0.11265577770048174,-0.09833999548195461,36,659
0.15,0.8,0.1,1,0.3,1.1704398892918677,0.06305594574626472,-0.17579892720770496,166,659
0.15,0.1,0.2,2,0.5,2.571642219037099,0.1056696584701815,-0.10445167654240829,49,659
0.15,0.1,0.2,2,0.75,2.089224969590374,0.09308207037954142,-0.15098880584874622,78,659
0.4,0.5,0.4,2,0.4,3.0152997126646994,0.11593227030328679,-0.09588711581440723,48,659
0.4,0.5,0.4,2,0.65,2.491023841083085,0.10367959726525311,-0.1333587787786437,62,659
0.35,0.4,0.0,1,0.45,2.6655280075191796,0.1079357289591969,-0.17989855448011005,146,659
0.5,0.4,0.0,2,0.4,3.727424764984022,0.13040195297753798,-0.10008405831478369,4,659
0.5,0.4,0.0,2,0.65,2.875204348190066,0.11280948552430714,-0.12143966573826401,36,659
0.5,0.6,0.1,2,0.35,2.984753580637223,0.11526003645745764,-0.10543518542785663,33,659
0.5,0.6,0.1,2,0.6,2.6240617692522137,0.10694155175130948,-0.10761942338529007,42,659
0.3,0.8,0.3,2,0.35,3.2049307943810845,0.12000306567888597,-0.10343896947641196,39,659
0.3,0.8,0.3,2,0.6,2.7520494229115915,0.1099772014102336,-0.10291792662603565,40,659
0.3,1.0,0.2,2,0.45,2.7655769397439136,0.11029245603391824,-0.11287717887613025,34,659
0.0,0.7,0.4,2,0.45,3.1015161852325512,0.11780454996270717,-0.100816350723201,27,659
0.05,0.8,0.1,1,0.4,1.3327733723110327,0.06912350923139776,-0.12245807298703579,101,659
0.05,0.8,0.1,1,0.65,1.4672568450739054,0.07386238311615712,-0.16520053113688674,89,659
0.45,0.2,0.3,1,0.7,1.9467631451074165,0.08901742404733004,-0.1664598365609806,103,659
0.15,0.4,0.2,2,0.4,3.149827296134119,0.11883788648530347,-0.10211801546418034,30,659
0.15,0.4,0.2,2,0.65,2.5466688875026957,0.10505765428181912,-0.1120395222604193,50,659
0.45,0.7,0.2,2,0.3,3.209157728639414,0.12009186360129287,-0.107436764550346,39,659
0.1,0.1,0.0,2,0.55,3.088500623062374,0.11752424044638166,-0.127581093551349,38,659
0.1,0.9,0.4,1,0.5,1.793059257288903,0.08442380028351804,-0.11393055354215462,50,659
0.0,0.3,0.3,2,0.35,2.5829575155722897,0.10594565808475842,-0.10443855065380397,47,659
0.0,0.3,0.3,2,0.6,2.268378257819809,0.09795526041278135,-0.12475445643800885,60,659
0.1,0.9,0.4,1,0.75,1.8101345800075128,0.08494545846185719,-0.1465520529712911,78,659
0.35,0.5,0.2,2,0.55,2.763276990720725,0.11023893010691244,-0.09980355480988425,36,659
0.1,0.9,0.0,1,0.3,2.967199298769259,0.11487156564700363,-0.127942720982175,88,659
0.15,0.2,0.2,1,0.7,1.817426020794326,0.08516732594094778,-0.16645983656097987,111,659
0.05,0.5,0.1,2,0.7,2.330590335813308,0.0995900701080843,-0.13970654891564896,71,659
0.0,1.0,0.3,2,0.4,3.0863214650304647,0.11747722872335564,-0.10211801546418058,39,659
0.0,1.0,0.3,2,0.65,2.651181196043185,0.10759293319109231,-0.11341066400622529,43,659
0.2,0.2,0.3,1,0.7,1.8699337519085764,0.08674961547532645,-0.1664598365609804,101,659
0.0,0.8,0.2,1,0.45,1.7280169285946556,0.08240944659210081,-0.12457914410075088,94,659
0.0,0.9,0.4,1,0.4,1.862747262685403,0.08653463763770364,-0.11654320150641442,58,659
0.0,0.9,0.4,1,0.65,1.7894131824210286,0.08431203069819726,-0.1652005311368869,81,659
0.45,0.8,0.2,1,0.7,1.7179257703247819,0.08209296791988674,-0.16645983656098062,84,659
0.05,0.3,0.2,1,0.5,2.045925866081311,0.09186526889993685,-0.10749417788545412,65,659
0.05,0.3,0.2,1,0.75,1.872730140671584,0.08683313313025143,-0.1465520529712911,81,659
0.1,0.1,0.1,2,0.45,2.8505457426099237,0.11224909768422142,-0.0969514135062503,49,659
0.25,0.3,0.4,2,0.35,2.5941158641087916,0.106217044358913,-0.10675075205137544,49,659
0.25,0.3,0.4,2,0.6,2.304016688003317,0.09889523816561052,-0.12290817452917899,56,659
0.3,0.6,0.1,2,0.4,2.6628438714778477,0.10787168959897908,-0.1039879094961075,29,659
0.3,0.6,0.1,2,0.65,2.3154458144034162,0.09919470872055025,-0.11723745783183706,58,659
0.4,0.4,0.3,1,0.35,1.676972792788252,0.08079739183118884,-0.12350173537934059,78,659
0.4,0.4,0.3,1,0.6,1.7788573834165966,0.0839876847020462,-0.16431099995826495,83,659
0.0,0.2,0.4,1,0.3,1.5483027347968497,0.07660458783972413,-0.12465006227997556,125,659
0.15,0.3,0.3,1,0.35,1.3873272320047008,0.07107544499964602,-0.12248877744540068,101,659
0.15,0.3,0.3,1,0.6,1.675585274453674,0.08075317774208113,-0.16431099995826487,96,659
0.4,0.9,0.4,1,0.45,1.4947524272897708,0.07480188197353854,-0.12573577322090623,81,659
0.45,0.8,0.1,2,0.4,2.918262124508663,0.11378018196162332,-0.10398790949610807,33,659
0.45,0.8,0.1,2,0.65,2.476155346180256,0.10330795209312704,-0.11723745783183702,58,659
0.3,0.3,0.0,2,0.35,3.936715448292852,0.1342725492922292,-0.09499923014788775,4,659
0.3,0.3,0.0,2,0.6,3.0398842024260686,0.1164698928110004,-0.11588340104511034,30,659
0.0,0.8,0.4,2,0.45,3.0758700567851935,0.11725143545209704,-0.100816350723201,27,659
0.0,0.2,0.0,2,0.35,3.8872192140378834,0.13337101330899692,-0.11344624799711964,16,659
0.2,0.8,0.0,1,0.3,2.6334888661538125,0.10716848873062723,-0.12794272098217505,141,659
0.2,0.5,0.0,2,0.65,2.8507290018677978,0.11225327458451773,-0.11723745783183746,27,659
0.0,0.2,0.0,2,0.6,3.1631254511784306,0.11912037862015401,-0.111482067878507,20,659
0.05,0.2,0.2,2,0.3,2.5175842225963985,0.10433987313936544,-0.10629846966126047,41,659
0.2,0.5,0.0,2,0.4,3.530206286272599,0.12660736767618164,-0.11177347746698606,9,659
0.2,0.9,0.2,1,0.3,1.1721758171550256,0.06312301107269591,-0.17579892720770515,159,659
0.4,0.1,0.1,2,0.4,2.6937248152717945,0.10860586372048542,-0.11725207691580777,54,659
0.4,0.1,0.1,2,0.65,2.3198882988141425,0.099310855903052,-0.15206975380415827,85,659
0.1,0.2,0.1,1,0.35,1.8522767487735163,0.08622052953315573,-0.12915414906443803,87,659
0.1,0.2,0.1,1,0.6,1.286500264553204,0.06743461653731542,-0.1643109999582651,118,659
0.05,1.0,0.1,2,0.7,2.394839668987383,0.10124915246069,-0.13970654891564901,75,659
0.1,0.2,0.2,2,0.45,2.556965885294726,0.10531047510232905,-0.101977531705117,50,659
0.1,1.0,0.4,1,0.7,1.7969699390012446,0.08454353205406262,-0.1664598365609802,80,659
0.15,0.9,0.1,2,0.55,2.610797902327762,0.10662133037451849,-0.11861049651199393,53,659
0.4,0.4,0.2,1,0.35,2.122343568663728,0.09400221950128285,-0.13130672577130703,72,659
0.4,0.4,0.2,1,0.6,1.3485960183115129,0.06969393546563118,-0.164310999958265,110,659
0.5,0.2,0.2,1,0.45,1.319308891888865,0.06863528419215381,-0.1191284276421937,79,659
0.15,0.8,0.4,1,0.45,1.7428180611605772,0.08287169413129813,-0.1193221542518433,59,659
0.15,0.5,0.4,2,0.55,2.6064284318406963,0.10651560365602042,-0.11673507537899218,53,659
0.0,0.9,0.3,1,0.7,1.7227451195690926,0.08224424701307287,-0.16645983656098004,84,659
0.0,0.6,0.3,2,0.3,3.250432995638482,0.12095466882734063,-0.10535138189536622,29,659
0.1,0.1,0.4,1,0.5,1.8633380768433048,0.08655233009334795,-0.12508507623137535,77,659
0.1,0.1,0.4,1,0.75,1.8904857168366833,0.08736168502547992,-0.14655205297129129,82,659
0.35,0.5,0.1,2,0.4,2.5478731204317824,0.1050872565382801,-0.10398790949610813,29,659
0.1,0.5,0.3,2,0.4,3.0033461457084387,0.11566976898819781,-0.10211801546418062,34,659
0.1,0.5,0.3,2,0.65,2.5087133148119443,0.10411985971958715,-0.11643803323740361,52,659
0.35,0.5,0.1,2,0.65,2.3191976410615283,0.09929280830214404,-0.11723745783183685,53,659
0.45,0.3,0.3,2,0.45,2.917305105838884,0.11375871388205594,-0.09695141350625068,48,659
0.05,0.7,0.0,2,0.7,2.6694597088412984,0.10802945537961017,-0.13970654891564885,57,659
0.15,1.0,0.0,1,0.3,2.7792592670962217,0.11061025911109601,-0.12794272098217493,141,659
0.5,0.5,0.3,1,0.4,1.730276356808723,0.08248015896139949,-0.12687493577777012,68,659
0.5,0.5,0.3,1,0.65,1.6285472971432382,0.07924164965148184,-0.1652005311368867,88,659
0.15,0.6,0.3,1,0.3,1.9356579894800743,0.08869301936695773,-0.1095775900370346,68,659
0.1,1.0,0.3,1,0.5,1.9624116701169374,0.08947264379349562,-0.11828058838493873,89,659
0.1,1.0,0.3,1,0.75,1.871785588041917,0.08680493126051547,-0.1465520529712911,60,659
0.3,0.5,0.0,1,0.45,3.3135387074691494,0.12225900587778038,-0.11968298246481304,69,659
0.35,0.1,0.3,2,0.35,2.752064438930305,0.1099775519339743,-0.09495607373350037,34,659
0.35,0.1,0.3,2,0.6,2.236902258208428,0.09711718392314683,-0.1176972402694608,54,659
0.05,0.5,0.4,2,0.35,2.8126025743094987,0.11138031685846483,-0.10443855065380366,41,659
0.05,0.5,0.4,2,0.6,2.418686356954037,0.10185758352500374,-0.11612808644687499,54,659
0.25,0.2,0.1,1,0.5,1.3323474046254389,0.06910810335395112,-0.12129174531545948,130,659
0.25,0.2,0.1,1,0.75,1.719829568472703,0.0821527575341614,-0.14655205297129092,84,659
0.2,0.4,0.3,1,0.45,1.8225820668692756,0.08532389759739512,-0.12800607617407347,80,659
0.3,0.4,0.4,1,0.45,1.6066022493197036,0.07852792128001784,-0.1185702654383061,82,659
0.05,0.6,0.4,2,0.45,3.029284087676289,0.11623845625008311,-0.1008163507232011,38,659
0.05,0.6,0.0,2,0.5,3.595230029154677,0.12787499152433868,-0.0903508314766802,8,659
0.05,0.6,0.0,2,0.75,2.552456214635474,0.10519983283727119,-0.14815388165788793,69,659
0.2,0.8,0.2,1,0.55,1.366133186742092,0.07032205117675128,-0.16356775655017386,140,659
0.3,0.6,0.4,2,0.55,2.795936517595859,0.11099619604761957,-0.09833999548195432,39,659
0.4,1.0,0.4,2,0.3,3.4190179752874874,0.12440042588665468,-0.10535138189536641,33,659
0.45,1.0,0.0,1,0.5,2.924540696387464,0.11392090477598016,-0.11300061691258259,69,659
0.45,1.0,0.0,1,0.75,2.3270720721002007,0.09949837054117294,-0.13166075073910036,55,659
0.1,0.5,0.1,1,0.3,1.1560261396597262,0.0624971730656243,-0.17579892720770515,165,659
0.05,0.6,0.3,1,0.4,1.9246957768748936,0.08837167983595262,-0.11097298582756639,52,659
0.05,0.6,0.3,1,0.65,1.810455115059587,0.08495522299382507,-0.1652005311368873,79,659
0.15,0.5,0.3,2,0.35,3.067097927695854,0.11706150946839577,-0.10343896947641221,29,659
0.15,0.5,0.3,2,0.6,2.6543336457529607,0.10766836252198586,-0.10647085245076586,41,659
0.0,0.4,0.4,1,0.55,1.612118481100246,0.07870784737375591,-0.16356775655017392,102,659
0.1,0.5,0.2,2,0.4,3.221933904119246,0.12035976247612012,-0.10211801546418062,30,659
0.1,0.5,0.2,2,0.65,2.6494232032071063,0.10755084326700937,-0.1152176540856501,48,659
0.3,0.4,0.0,2,0.5,3.7250813632185453,0.13035772754163055,-0.08348601543834785,4,659
0.3,0.4,0.0,2,0.75,2.601992470323663,0.10640814731061088,-0.14815388165788812,60,659
0.2,0.1,0.0,1,0.4,4.725770638992416,0.14762165172932584,-0.11806581384840016,28,659
0.2,0.1,0.0,1,0.65,3.2129329011287044,0.12017110166353429,-0.17058755260608238,75,659
0.35,0.2,0.3,2,0.55,2.40720748396039,0.10156519798391495,-0.12182757454351573,64,659
0.5,0.6,0.1,1,0.7,1.8120889278960437,0.08500497827073539,-0.1664598365609805,95,659
0.1,1.0,0.2,1,0.5,1.6015293831326987,0.07836214685490206,-0.11950506428980043,88,659
0.1,1.0,0.2,1,0.75,1.7376962965901095,0.0827119991311982,-0.1465520529712909,60,659
0.1,0.4,0.1,2,0.35,3.209807498610438,0.12010550645222406,-0.10343896947641218,34,659
0.1,0.4,0.1,2,0.6,2.7433251143006556,0.10977332828848407,-0.10291792662603524,40,659
0.45,1.0,0.4,2,0.55,2.937758599191168,0.11421648357737868,-0.09470174553840933,33,659
0.5,0.6,0.0,2,0.4,3.7682967822832385,0.13117007306129436,-0.08395696120711701,4,659
0.5,0.6,0.0,2,0.65,2.912189685674328,0.11364388152391225,-0.11723745783183702,31,659
0.45,0.5,0.3,2,0.3,3.4977415604533766,0.12596818962315615,-0.09598518827515767,28,659
0.4,0.8,0.1,2,0.3,2.9344500092597063,0.1141425827201259,-0.10688441377216794,34,659
0.05,1.0,0.4,2,0.35,3.2486438286416037,0.12091742898009605,-0.10343896947641192,33,659
0.05,1.0,0.4,2,0.6,2.7804344994871597,0.11063750710202913,-0.10507162188431395,41,659
0.0,0.1,0.3,1,0.7,1.8435584901844333,0.08595817646579085,-0.1664598365609799,102,659
0.2,0.9,0.1,2,0.5,2.673167232318637,0.10811775300360171,-0.11054327012270787,42,659
0.2,0.9,0.1,2,0.75,2.23936565445198,0.09718304418702428,-0.14815388165788812,82,659
0.4,0.2,0.0,1,0.7,3.0045587733121026,0.11569643127064144,-0.1710060574553237,75,659
0.1,0.8,0.3,2,0.5,3.1210143910892043,0.11822294356139751,-0.09953494076970248,27,659
0.1,0.8,0.3,2,0.75,2.241054060124726,0.09722815800869689,-0.14815388165788843,80,659
0.35,0.2,0.1,1,0.45,1.147944967601207,0.06218238599780501,-0.1265821873610372,130,659
0.15,0.7,0.1,2,0.7,2.3765582924324984,0.10078004471215696,-0.13970654891564901,75,659
0.5,0.2,0.1,2,0.4,3.2749662979073033,0.12146385555376593,-0.11725207691580833,36,659
0.5,0.2,0.1,2,0.65,2.7175713141772606,0.10916894011737854,-0.11831685358124829,63,659
0.2,0.6,0.3,2,0.4,3.1468395766111916,0.11877430378921039,-0.10211801546418071,30,659
0.2,0.6,0.3,2,0.65,2.544936888789897,0.10501506233606306,-0.11203952226042004,50,659
0.35,0.2,0.2,2,0.55,2.6752593723843594,0.1081675427600044,-0.104911108644852,45,659
0.15,0.3,0.1,2,0.3,3.480803010235711,0.12563300799580812,-0.10804272936181857,46,659
0.5,1.0,0.0,2,0.3,3.9195578331781586,0.13396098310737004,-0.1286542099725326,25,659
